,Unnamed: 0,Title,Price,Location,Rooms,Area,Floor
1814,1814,Магазина мужской одежды · 60 м²,6 000 000〒,"Медеуский р-н, мкр Самал-2, Жолдасбекова 9а",1,60.0,1
1815,1815,Готовые бизнес · 112 м²,7 600 000〒,"Казыбек би р-н, мкр Юго-Восток, Шахтеров 3/2",1,112.0,1
1816,1816,Оснащеный под фаст фуд контейнер · 5 м²,4 000 000〒,Кичикова 65,1,5.0,1
1817,1817,Здания · 304 м²,81 000 000〒,Нурсултана Назарбаева 111,1,304.0,1
1818,1818,Помещение под магазин в отличном месте · 75 м²,35 500 000〒,"Алихана Бокейханова р-н, Майкудук, 12ймикрорайон 2",1,75.0,1
1819,1819,Многопрофильный Медицинский центр с хирургией! Рассрочка платежа! · 700 м²,550 000 005〒,"Казыбек би р-н, Ерубаева 58",1,700.0,1
1820,1820,Ювелирный бутик BRILLIANT · 13 м²,1 000 000〒,"Алматы р-н, Петрова 24",1,13.0,1
1821,1821,Действующей бизнес два контейнера камаз запчасти · 20 м²,5 500 000〒,мкр Айгуль 49/1,1,20.0,1
1822,1822,Крестянская хозяйства · 8000 м²,30 000 000〒,"Алтыуй, Талды ауылы 1",1,8000.0,1
1823,1823,Производство мини домов · 1800 м²,700 000 000〒,"Алатауский р-н, Ырысты 15в",1,1800.0,1
1824,1824,Действующий бизнес · 26 м²,3 500 000〒,"Казыбек би р-н, Затаевича 79",1,26.0,1
1825,1825,Комплект оборудования по производству газоблок · 200 м²,2 500 000〒,"Енбекшинский р-н, Тауке хана б/н",1,200.0,1
1826,1826,Действующий бизнес · 117 м²,5 500 000〒,Ашимова 140,1,117.0,1
1827,1827,Помещения с апарт отелем · 125 м²,75 000 000〒,"Алмалинский р-н, мкр Тастак-2, Толеби 273",1,125.0,1
1828,1828,Действующий бизнес · 720 м²,40 000 000〒,069 4982,1,720.0,1
1829,1829,Гостевой Дом · 25 м²,45 000 000〒,"Наурызбайский р-н, СТ Алма, Клубничная 354",1,25.0,1
1830,1830,"Готовый бизнес "" ЭКО бытовая химия на розлив"" · 30 м²",5 500 000〒,1,1,30.0,1
1831,1831,Мини отель · 55 м²,60 000 000〒,"Алмалинский р-н, Макатаева 130",1,55.0,1
1832,1832,Детейлинг · 160 м²,10 000 000〒,"Сарайшык р-н, Асфендиярова 11",1,160.0,1
1833,1833,Бизнес · 27 м²,15 900 000〒,"Бостандыкский р-н, Гагарина 127/91",1,27.0,1
1834,1834,Мой Сам · 170 м²,55 000 000〒,Лермонтова 22,1,170.0,1
1835,1835,"Отдел куртки,шубы и дубленки · 30 м²",4 000 000〒,Естая 8,1,30.0,1
1836,1836,"Банный комплекс ""Жетi"" · 160 м²",75 000 000〒,Челябинская 7,1,160.0,1
1837,1837,Бизнес салон красоты · 87 м²,15 000 000〒,"Есильский р-н, Аль-Фараби 33",1,87.0,1
1838,1838,Готового бизнеса · 53.9 м²,40 000 000〒,Темирбаева 15,1,53.9,1
1839,1839,Действующий бизнес лазерной эпиляции · 10 м²,2 500 000〒,"Сарыарка р-н, Кенесары 4",1,10.0,1
1840,1840,Действующая столовая · 5 м²,15 000 000〒,21-й мкр 2,1,5.0,1
1841,1841,Действующая подкаст студию · 104 м²,15 000 000〒,"Алмалинский р-н, Макатаева 127/3",1,104.0,1
1842,1842,Готовый Бизнес Мороженого · 3 м²,8 000 000〒,72 квартал 14,1,3.0,1
1843,1843,Кофейня · 140 м²,65 000 000〒,"Сарайшык р-н, Мухамедханова 6А",1,140.0,1
1844,1844,Магазин сатылады · 20 м²,8 888 888〒,М.Ауезов 100,1,20.0,1
1845,1845,Салон красоты · 82 м²,45 000 000〒,"Старый город, Уалиханова 26",1,82.0,1
1846,1846,Кафе · 174 м²,95 000 000〒,Марата Оспанова 56,1,174.0,1
1847,1847,Действующий бизнес · 400 м²,1 000〒,"Ауэзовский р-н, Проспект Раимбека 248",1,400.0,1
1848,1848,Теплый пляж база отдыха · 20 м²,25 000 000〒,Теплый пляж 16,1,20.0,1
1849,1849,Пpодaeтся бизнес по фильтрации бутилировaнной воды. · 100 м²,6 000 000〒,"Сарыарка р-н, Кумисбекова 8",1,100.0,1
1850,1850,Действующий бизнес Школа балета · 114 м²,13 000 000〒,"12-й мкр, 12А 5",1,114.0,1
1851,1851,45 000 000 · 82 м²,45 000 000〒,Уалиханова 26,1,82.0,1
1852,1852,Действующую кофейню и бабл ти. · 30 м²,3 500 000〒,"мкр. Алтын орда, Мкр. Алтын орда, проспект Тауельсиздик 24",1,30.0,1
1853,1853,Цокольное помещение в центре города 208 кВ/м2 · 208 м²,40 000 000〒,"мкр. Алтын орда, Мкр. Батыс-2 3г",1,208.0,1
1854,1854,"Зона отдыха, рыболовная база и охота · 500 м²",110 000 000〒,Прибалхашье 1,1,500.0,1
1855,1855,Островок Кофейня “Кофе с собой” · 5 м²,1 500 000〒,Махамбета Утемисова 116д,1,5.0,1
1856,1856,Отдел · 40 м²,3 500 000〒,Мира 122,1,40.0,1
1857,1857,Общественная баня · 330 м²,70 000 000〒,"мкр Жетысу, Биржан сал 122",1,330.0,1
1858,1858,Птичник (Выращивание бройлеров) · 450 м²,97 000 000〒,7-я линия 236,1,450.0,1
1859,1859,Действующий детский центр (кружки и секции) Damubala · 77 м²,3 500 000〒,"Ауэзовский р-н, мкр Аксай-1 11/9",1,77.0,1
1860,1860,Кофейню · 8 м²,11 500 000〒,"Алматы р-н, Манаса .",1,8.0,1
1861,1861,Готовый бизнес по интересной цене с ТОО в престижной локации Алматы · 135 м²,18 000 000〒,"Бостандыкский р-н, Гагарина 245",1,135.0,1
1862,1862,Продуктовый магазин · 80 м²,20 000 000〒,Избасарова 195,1,80.0,1
1863,1863,Общежитие. · 450 м²,100 000 000〒,"Турксибский р-н, мкр Кайрат, улица 24 42",1,450.0,1
1864,1864,Готового пункта выдачи заказов · 70 м²,4 700 000〒,Анет Баба 7,1,70.0,1
1865,1865,Детский центр · 288 м²,5 500 000〒,"мкр 5, Ибатова 76",1,288.0,1
1866,1866,Действующий бутик по ремонту мобильных телефонов · 10 м²,4 500 000〒,мкр 11 6,1,10.0,1
1867,1867,Зона отдыха дача в аренду · 50 м²,18 000 000〒,"Казыбек би р-н, мкр Кунгей  , Пер черемуховая 10",1,50.0,1
1868,1868,! бизнес · 52 м²,2 300 000〒,Калинина 25,1,52.0,1
1869,1869,Частный дом с магазином · 91.5 м²,23 500 000〒,Комарова 63,1,91.5,1
1870,1870,Ресторан на доставку · 70 м²,10 000 000〒,"Бостандыкский р-н, мкр Алмагуль, Жарокова 289А",1,70.0,1
1871,1871,Автомойка самообслуживание (ОБОРУДОВАНИЕ) · 200 м²,25 000 000〒,*** ***,1,200.0,1
1872,1872,Компьютерный клуб · 150 м²,23 000 000〒,"Алмалинский р-н, Ауэзова 107",1,150.0,1
1873,1873,Автомойка самообслуживания · 350 м²,60 000 000〒,Астана 40,1,350.0,1
1874,1874,Автомойка самообслуживания · 350 м²,40 000 000〒,Сейфуллина 184/2,1,350.0,1
1875,1875,Автомойка самообслуживания · 600 м²,60 000 000〒,Суюнбая 159г/3,1,600.0,1
1876,1876,Действующий бизнес. Магазин смешанных товаров. · 60.4 м²,15 000 000〒,Гагарина 12,1,60.4,1
1877,1877,Высокодоходный бизнес · 4360 м²,7 500 000 000〒,Суюнбая 419,1,4360.0,1
1878,1878,Автосвет · 12 м²,4 000 000〒,"р-н Байконур, Алаш 28б",1,12.0,1
1879,1879,Действующий бизнес · 12 м²,700 000〒,Ткачева 12/7,1,12.0,1
1880,1880,Строительная компания · 1000 м²,700 000 000〒,Казалинский район 7,1,1000.0,1
1881,1881,Действующий продуктовый магазин · 200 м²,50 000 000〒,3 микрорайон 48в,1,200.0,1
1882,1882,Прибыльный -действующий бизнес пекарня · 60 м²,8 000 000〒,"Ауэзовский р-н, мкр №11 26",1,60.0,1
1883,1883,"Бытовки, штабы, мобильные офисы · 13.5 м²",1 700 000〒,"Сарыарка р-н, Коктал 39",1,13.5,1
1884,1884,Продаётся Магазин · 90 м²,10 000 000〒,"мкр Кокарна, Трасса дамба 18",1,90.0,1
1885,1885,Бутик мега шигыс 1 блог 0 этаж · 30 м²,5 500 000〒,"мкр. Курмыш, Кунаева 208",1,30.0,1
1886,1886,Базу отдыха Тау · 40000 м²,800 000 000〒,Каргалы 11 А,1,40000.0,1
1887,1887,Действующий бизнес в г.Алтай · 120 м²,120 000 000〒,Ленина 82/1,1,120.0,1
1888,1888,Готовый бизнес · 38 м²,14 200 000〒,Улытауская 84,1,38.0,1
1889,1889,!!!Готовый бизнес Тренажерный зал · 500 м²,7 000 000〒,"Турксибский р-н, проспект Суюнбая 659",1,500.0,1
1890,1890,ОФИС - СКЛАД - ПОМЕЩЕНИЕ · 1200 м²,180 000 000〒,УЛ. АКЫН САРА - УГ. ЖАБАЕВА 777,1,1200.0,1
1891,1891,Киоску в хорошем состоянии · 10 м²,1 200 000〒,Аль-фараби 123,1,10.0,1
1892,1892,Кафе/сауна сто · 560 м²,150 000 000〒,Восточный промрайон 579/1,1,560.0,1
1893,1893,Действующий бизнес гостевой дом · 350 м²,110 000 000〒,Озёрная 7/2,1,350.0,1
1894,1894,Бизнес Паркинг 7шт. · 140 м²,50 000 000〒,"Бостандыкский р-н, Альфараби 19К1Б",1,140.0,1
1895,1895,Действующий бизнес · 327 м²,95 000 000〒,Болашак 55,1,327.0,1
1896,1896,Действующий салон красоты · 177 м²,100 000 000〒,"Казыбек би р-н, мкр Новый Город, Гоголя 47",1,177.0,1
1897,1897,Место семейного отдыха! · 115.6 м²,45 000 000〒,Хутор 36,1,115.6,1
1898,1898,Автостоянка · 1500 м²,250 000 000〒,"Алмалинский р-н, мкр Тастак-2, Прокофьева 4/1",1,1500.0,1
1899,1899,Действубщий бизнес донерная · 80 м²,7 000 000〒,"Алихана Бокейханова р-н, Пришахтинск, Зелинского рынок Буратино",1,80.0,1
1900,1900,МОЛОЧНЫЙ ЗАВОД · 2500 м²,400 000 000〒,ГОРОД САРКАНД 2025,1,2500.0,1
1901,1901,Крестьянское хозяйство · 648 м²,20 000 000〒,Промышленная 58,1,648.0,1
1902,1902,Автомойка · 1700 м²,60 000 000〒,проспект Астана 99,1,1700.0,1
1903,1903,Птице ферма · 147 м²,10 000 000〒,Киелитас 2595,1,147.0,1
1904,1904,Автопрокат · 50 м²,100 000 000〒,"Алмалинский р-н, Жумалиева 81",1,50.0,1
1905,1905,Кофейню · 10 м²,5 500 000〒,"Бостандыкский р-н, мкр Алмагуль, Серкебаева 48",1,10.0,1
1906,1906,Салон бутик · 22 м²,2 500 000〒,Зеленный базар 36,1,22.0,1
1907,1907,Магазин+квартира на земле · 60 м²,7 500 000〒,Школьный 1.1,1,60.0,1
1908,1908,Продаётся действующий деьский садик · 300 м²,170 000 000〒,"Медеуский р-н, Жуковского 12",1,300.0,1
1909,1909,Или будку · 5 м²,3 800 000〒,"Каратауский р-н, мкр Кайтпас 1, Байдыбек би 115/1",1,5.0,1
